date	pct_from_2000	pct_yoy
2010-04	28.832048458149785	-3.345493003713995
2010-06	28.62775330396476	-3.1398241831149476
2010-08	29.650881057268723	-2.224234017989879
2010-10	29.01431718061674	-1.53441399338492
2010-12	28.84361233480176	-1.3134031228120513
2011-02	29.955947136563882	0.10094926239172519
2011-04	29.413546255506606	0.45136113592552096
2011-06	30.221365638766525	1.2389335068582419
2011-08	31.43447136563877	1.3756869940453553
2011-10	32.56002202643173	2.748303384694184
2011-12	32.501101321585914	2.8387041627489618
2012-02	33.21751101321587	2.509745762711857
2012-04	33.65969162995595	3.2810671659255775
2012-06	34.75	3.477643118715168
2012-08	35.35903083700442	2.985943817164882
2012-10	35.34471365638767	2.100702449642533
2012-12	35.280837004405285	2.097896285460177
2013-02	36.00110132158591	2.089507818603442
2013-04	36.97907488986784	2.4834587147647857
2013-06	38.4284140969163	2.72980637990079
2013-08	39.63656387665199	3.1601386425398337
2013-10	39.929515418502206	3.3874996948564995
2013-12	40.518171806167416	3.871453575935213
2014-02	41.69658590308372	4.187822397136598
2014-04	42.97522026431717	4.37741704656005
2014-06	44.33314977973568	4.265551780926535
2014-08	44.802312775330414	3.6994242448142645
2014-10	46.099118942731266	4.409079461025045
2014-12	46.19603524229076	4.040661334503737
2015-02	47.781938325991206	4.294635882807851
2015-04	48.72962555066081	4.024757070284979
2015-06	51.56662995594714	5.0116554563178095
2015-08	51.89482378854626	4.898064732032514
2015-10	52.61508810572688	4.45996472131347
2015-12	52.9862334801762	4.644584394256679
2016-02	54.55781938325993	4.585053582340937
2016-04	56.03964757709251	4.914973731270322
2016-06	58.0286343612335	4.263474359207264
2016-08	59.351872246696026	4.9093499516025485
2016-10	59.52533039647576	4.527889330288026
2016-12	62.061123348017624	5.931834297376404
2017-02	63.56607929515419	5.8284077427078085
2017-04	65.11013215859029	5.8129358290279765
2017-06	66.95429515418503	5.648128789462681
2017-08	67.9135462555066	5.372810427703079
2017-10	68.6013215859031	5.689373071267334
2017-12	70.41795154185021	5.15659031678235
2018-02	71.73403083700443	4.993670800845695
2018-04	72.53193832599119	4.495064034151541
2018-06	75.26872246696037	4.980061941561198
2018-08	75.71145374449338	4.644001429831657
2018-10	76.01101321585905	4.394800444183167
2018-12	77.10242290748899	3.922398611860589
2019-02	78.98237885462555	4.2206824019059175
2019-04	80.05892070484583	4.362660300397692
2019-06	81.24724669603523	3.4110616799879256
2019-08	84.70209251101322	5.116706153711159
2019-10	81.92015418502204	3.357256379131268
2019-12	82.6376651982379	3.125446958814493
2020-02	86.70209251101322	4.313113785719569
2020-04	86.68997797356829	3.6827152149779607
2020-06	87.04295154185023	3.197678834556217
2020-08	89.80231277533039	2.761322405707478
2020-10	88.28909691629956	3.5009549985319355
2020-12	88.28028634361232	3.089516688274485
2021-02	89.49944933920703	1.4982996658319703
2021-04	89.58975770925112	1.5532594556807888
2021-06	90.58094713656389	1.8915417905614351
2021-08	93.181718061674	1.780486884974808
2021-10	94.75385462555067	3.4334211673047177
2021-12	97.84801762114537	5.081642620869986
2022-02	100.85627753303964	5.993066593826191
2022-04	103.87500000000003	7.5348175256684025
2022-06	108.52753303964758	9.416778630144895
2022-08	111.16464757709252	9.30881539715751
2022-10	111.72136563876651	8.712285076893057
2022-12	116.44328193832598	9.398762009730245
2023-02	120.23678414096916	9.648942440816445
2023-04	121.07654185022028	8.43729827110742
2023-06	124.80616740088107	7.806467627533098
2023-08	125.51486784140971	6.795749396961992
2023-10	128.19493392070484	7.780777453535359
2023-12	127.36894273127753	5.047817005502964
2024-02	129.9157488986784	4.394799349918732
2024-04	132.85462555066078	5.327604458559043
2024-06	135.7219162995595	4.855626971840654
2024-08	138.41079295154185	5.718436763646562
2024-10	137.72577092511014	4.176620769204775
2024-12	137.32268722466964	4.377794246576672
